religion,income,frequency
Agnostic, <$10k,27.0
Atheist, <$10k,12.0
Buddhist, <$10k,27.0
Catholic, <$10k,418.0
Dont know/refused, <$10k,15.0
Evangelical Prot , <$10k,575.0
Hindu , <$10k,1.0
Historically Black Prot , <$10k,228.0
Jehovahs Witness , <$10k,20.0
Jewish , <$10k,19.0
Mainline Prot, <$10k,289.0
Mormon, <$10k,29.0
Muslim, <$10k,6.0
Orthodox, <$10k,13.0
Other Christian, <$10k,9.0
Other Faiths, <$10k,20.0
Other World Religions, <$10k,
Sikh, <$10k,0.0
Unaffiliated, <$10k,217.0
Agnostic, $10-20k,34.0
Atheist, $10-20k,27.0
Buddhist, $10-20k,21.0
Catholic, $10-20k,617.0
Dont know/refused, $10-20k,14.0
Evangelical Prot , $10-20k,869.0
Hindu , $10-20k,9.0
Historically Black Prot , $10-20k,244.0
Jehovahs Witness , $10-20k,27.0
Jewish , $10-20k,19.0
Mainline Prot, $10-20k,
Mormon, $10-20k,40.0
Muslim, $10-20k,8.0
Orthodox, $10-20k,17.0
Other Christian, $10-20k,7.0
Other Faiths, $10-20k,33.0
Other World Religions, $10-20k,3.0
Sikh, $10-20k,1.0
Unaffiliated, $10-20k,299.0
Agnostic,$20-30k,60.0
Atheist,$20-30k,37.0
Buddhist,$20-30k,30.0
Catholic,$20-30k,732.0
Dont know/refused,$20-30k,15.0
Evangelical Prot ,$20-30k,1064.0
Hindu ,$20-30k,7.0
Historically Black Prot ,$20-30k,236.0
Jehovahs Witness ,$20-30k,24.0
Jewish ,$20-30k,25.0
Mainline Prot,$20-30k,412.0
Mormon,$20-30k,48.0
Muslim,$20-30k,
Orthodox,$20-30k,23.0
Other Christian,$20-30k,11.0
Other Faiths,$20-30k,40.0
Other World Religions,$20-30k,4.0
Sikh,$20-30k,0.0
Unaffiliated,$20-30k,374.0
Agnostic,$30-40k,81.0
Atheist,$30-40k,52.0
Buddhist,$30-40k,34.0
Catholic,$30-40k,670.0
Dont know/refused,$30-40k,11.0
Evangelical Prot ,$30-40k,982.0
Hindu ,$30-40k,9.0
Historically Black Prot ,$30-40k,238.0
Jehovahs Witness ,$30-40k,24.0
Jewish ,$30-40k,25.0
Mainline Prot,$30-40k,438.0
Mormon,$30-40k,51.0
Muslim,$30-40k,15.0
Orthodox,$30-40k,32.0
Other Christian,$30-40k,13.0
Other Faiths,$30-40k,46.0
Other World Religions,$30-40k,2.0
Sikh,$30-40k,5000.0
Unaffiliated,$30-40k,365.0
Agnostic, $40-50k,76.0
Atheist, $40-50k,35.0
Buddhist, $40-50k,33.0
Catholic, $40-50k,638.0
Dont know/refused, $40-50k,10.0
Evangelical Prot , $40-50k,881.0
Hindu , $40-50k,11.0
Historically Black Prot , $40-50k,197.0
Jehovahs Witness , $40-50k,21.0
Jewish , $40-50k,30.0
Mainline Prot, $40-50k,378.0
Mormon, $40-50k,56.0
Muslim, $40-50k,21.0
Orthodox, $40-50k,
Other Christian, $40-50k,13.0
Other Faiths, $40-50k,49.0
Other World Religions, $40-50k,7.0
Sikh, $40-50k,2.0
Unaffiliated, $40-50k,341.0
Agnostic,$50-75k,137.0
Atheist,$50-75k,70.0
Buddhist,$50-75k,58.0
Catholic,$50-75k,1116.0
Dont know/refused,$50-75k,35.0
Evangelical Prot ,$50-75k,1486.0
Hindu ,$50-75k,34.0
Historically Black Prot ,$50-75k,223.0
Jehovahs Witness ,$50-75k,30.0
Jewish ,$50-75k,95.0
Mainline Prot,$50-75k,
Mormon,$50-75k,112.0
Muslim,$50-75k,23.0
Orthodox,$50-75k,48.0
Other Christian,$50-75k,14.0
Other Faiths,$50-75k,63.0
Other World Religions,$50-75k,
Sikh,$50-75k,8.0
Unaffiliated,$50-75k,528.0
